date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Hour,DayOfWeek,Is_Weekend,Part_of_Day,Is_Working_Hour,Average_Indoor_Temperature,Average_Indoor_Humidity,Delta_T,Temp_Difference_Rooms,Thermal_Comfort_Index,Energy_Lag_1,Energy_Rolling_Mean,Energy_Rolling_Std
2016-01-12 03:20:00,20,0,20.5,46.29,19.79,44.53,20.29,45.4,20.39,46.03,18.7,50.09,3.79,93.09333333333329,17.89,46.2,19.2,55.09,17.0,48.03,4.8333333333333295,739.1333333333331,92.3333333333333,4.66666666666667,40.0,3.6666666666666705,22.953286312986165,22.953286312986165,3,1,0,Gece,0,17.505555555555556,52.750370370370355,12.672222222222228,16.71,16.72449292798354,20.0,33.333333333333336,12.11060141639257
2016-01-12 03:30:00,40,0,20.4266666666667,46.23,19.79,44.53,20.2,45.4,20.39,46.1633333333333,18.6333333333333,50.03,3.895,94.045,17.89,46.2,19.2,55.03,17.0,48.09,4.85,739.25,92.5,5.0,40.0,3.7,16.619733709376305,16.619733709376305,3,1,0,Gece,0,17.491666666666664,52.857592592592596,12.641666666666664,16.531666666666702,16.71597763811728,20.0,31.666666666666668,9.83192080250499
2016-01-12 03:40:00,50,0,20.39,46.29,19.76,44.59,20.2,45.4,20.29,46.2,18.6,50.0,4.19,94.6566666666667,17.89,46.2,19.2,54.863333333333294,17.0666666666667,48.29,4.86666666666667,739.366666666667,92.6666666666667,5.3333333333333295,40.0,3.7333333333333294,32.543523353524506,32.543523353524506,3,1,0,Gece,0,17.509629629629632,52.943333333333335,12.642962962962962,16.2,16.730702369135805,40.0,33.333333333333336,12.11060141639257
2016-01-12 03:50:00,50,0,20.39,46.363333333333294,19.7,44.59,20.2,45.5,20.23,46.26,18.6,50.0,4.263333333333329,94.79666666666668,17.89,46.1266666666667,19.2,54.73,17.0666666666667,48.363333333333294,4.883333333333329,739.483333333333,92.8333333333333,5.66666666666667,40.0,3.7666666666666706,12.90083903586492,12.90083903586492,3,1,0,Gece,0,17.504444444444445,52.97,12.621111111111116,16.126666666666672,16.72729982222222,50.0,35.0,13.784048752092486
2016-01-12 04:00:00,40,0,20.29,46.5,19.7,44.7,20.26,45.5,20.1,46.29,18.6,50.0,4.463333333333329,95.03,17.89,46.09,19.1,54.56,17.0333333333333,48.463333333333296,4.9,739.6,93.0,6.0,40.0,3.8,23.927262413781136,23.927262413781136,4,1,0,Gece,0,17.492962962962956,53.01481481481481,12.592962962962956,15.82666666666667,16.719525908093274,50.0,36.666666666666664,13.662601021281723
2016-01-12 04:10:00,50,0,20.29,46.545,19.6333333333333,44.6266666666667,20.29,45.5,20.033333333333296,46.29,18.533333333333296,50.0,4.59,95.03,17.89,45.92,19.1,54.5,17.0333333333333,48.59,4.91666666666667,739.65,92.6666666666667,5.8333333333333295,40.0,3.7666666666666706,38.315533532295376,38.315533532295376,4,1,0,Gece,0,17.488148148148134,53.00018518518519,12.571481481481465,15.7,16.715714895336067,40.0,41.666666666666664,11.690451944502676
2016-01-12 04:20:00,40,0,20.23,46.5,19.6,44.59,20.29,45.5,20.0,46.4,18.5,50.0,4.72666666666667,94.8666666666667,17.89,45.73,19.1,54.5,17.0333333333333,48.7666666666667,4.93333333333333,739.7,92.3333333333333,5.66666666666667,40.0,3.7333333333333294,4.212345718406141,4.212345718406141,4,1,0,Gece,0,17.485555555555553,52.98370370370371,12.552222222222223,15.563333333333329,16.71352185020576,50.0,45.0,5.477225575056995
2016-01-12 04:30:00,40,0,20.2,46.433333333333294,19.6,44.59,20.29,45.5,19.9266666666667,46.4666666666667,18.5,50.0,4.8,94.7266666666667,17.89,45.7,19.1,54.5,17.0333333333333,48.9,4.95,739.75,92.0,5.5,40.0,3.7,43.7660665018484,43.7660665018484,4,1,0,Gece,0,17.482222222222223,52.97962962962963,12.532222222222224,15.489999999999998,16.710983658436213,40.0,45.0,5.477225575056995
2016-01-12 04:40:00,40,0,20.2,46.56,19.566666666666695,44.7,20.29,45.56,19.8566666666667,46.4666666666667,18.5,50.0,4.8,94.49333333333328,17.89,45.7,19.1,54.4,17.1,49.045,4.96666666666667,739.7999999999998,91.6666666666667,5.3333333333333295,40.0,3.6666666666666705,16.953646892216057,16.953646892216057,4,1,0,Gece,0,17.478148148148154,52.99166666666666,12.511481481481484,15.489999999999998,16.708160353395066,40.0,43.333333333333336,5.163977794948943
2016-01-12 04:50:00,60,0,20.1666666666667,46.363333333333294,19.5,44.7,20.29,45.59,19.79,46.4666666666667,18.5,50.0,4.8,94.2266666666667,17.89,45.59,19.1,54.4,17.1,49.2,4.98333333333333,739.85,91.3333333333333,5.16666666666667,40.0,3.6333333333333298,41.97201750939712,41.97201750939712,4,1,0,Gece,0,17.45962962962963,52.94851851851852,12.4762962962963,15.489999999999998,16.69372735672154,40.0,45.0,8.366600265344248
2016-01-12 05:00:00,50,0,20.1,46.363333333333294,19.5,44.79,20.29,45.59,19.76,46.59,18.5,50.0,4.8,94.1266666666667,17.89,45.6633333333333,19.1,54.29,17.1,49.26,5.0,739.9,91.0,5.0,40.0,3.6,17.33417445793748,17.33417445793748,5,1,0,Gece,0,17.448888888888888,52.9637037037037,12.448888888888888,15.489999999999998,16.686012425514402,60.0,46.666666666666664,8.164965809280798
2016-01-12 05:10:00,50,0,20.1,46.5,19.4266666666667,44.73,20.29,45.59,19.7,46.6633333333333,18.4725,49.975,4.8,94.0,17.89,45.59,19.1,54.23,17.1,49.29,4.98333333333333,739.966666666667,91.6666666666667,4.8333333333333295,40.0,3.6833333333333296,16.688746539875865,16.688746539875865,5,1,0,Gece,0,17.43101851851852,52.95203703703704,12.44768518518519,15.489999999999998,16.672577039651923,50.0,46.666666666666664,8.164965809280798
2016-01-12 05:20:00,40,0,20.033333333333296,46.36,19.39,44.73,20.29,45.59,19.6666666666667,46.6633333333333,18.39,49.9,4.763333333333329,93.56333333333329,17.89,45.59,19.05,54.045,17.1,49.363333333333294,4.96666666666667,740.033333333333,92.3333333333333,4.66666666666667,40.0,3.7666666666666706,23.81756225368008,23.81756225368008,5,1,0,Gece,0,17.397037037037038,52.86722222222222,12.430370370370367,15.52666666666667,16.646037321193415,50.0,46.666666666666664,8.164965809280798
2016-01-12 05:30:00,40,0,20.0,46.29,19.39,44.79,20.3566666666667,45.59,19.6,46.59,18.39,49.9,4.763333333333329,94.02333333333328,17.89,45.6266666666667,19.0,54.0,17.1,49.433333333333294,4.95,740.1,93.0,4.5,40.0,3.85,44.60991679225117,44.60991679225117,5,1,0,Gece,0,17.38777777777778,52.91592592592592,12.437777777777782,15.593333333333373,16.639951892386833,40.0,46.666666666666664,8.164965809280798
2016-01-12 05:40:00,40,0,20.0,46.29,19.39,44.79,20.39,45.59,19.6,46.6266666666667,18.39,49.9,4.8333333333333295,94.7266666666667,17.89,45.6266666666667,19.066666666666695,54.0,17.1,49.56,4.93333333333333,740.1666666666669,93.6666666666667,4.3333333333333295,40.0,3.9333333333333296,43.21697353152558,43.21697353152558,5,1,0,Gece,0,17.40666666666667,53.012222222222235,12.47333333333334,15.556666666666672,16.655488725925927,40.0,46.666666666666664,8.164965809280798
2016-01-12 05:50:00,40,0,20.0,46.23,19.39,44.79,20.323333333333295,45.59,19.6,46.7,18.39,49.9,4.8333333333333295,95.0,17.89,45.59,19.1,53.9,17.1,49.6266666666667,4.91666666666667,740.233333333333,94.3333333333333,4.16666666666667,40.0,4.01666666666667,19.4994771736674,19.4994771736674,5,1,0,Gece,0,17.40296296296296,53.03629629629631,12.48629629629629,15.489999999999966,16.653126554458158,40.0,43.333333333333336,5.163977794948945
2016-01-12 06:00:00,50,0,19.9266666666667,46.23,19.29,44.9,20.323333333333295,45.59,19.5,46.7,18.39,49.9,4.9,95.53,17.89,45.723333333333294,19.033333333333296,53.8266666666667,17.1,49.7,4.9,740.2999999999998,95.0,4.0,40.0,4.1,38.86603494174778,38.86603494174778,6,1,0,Sabah,0,17.37259259259259,53.12222222222223,12.472592592592589,15.423333333333295,16.631958427983538,40.0,43.333333333333336,5.163977794948945
2016-01-12 06:10:00,70,10,19.89,46.23,19.29,44.925,20.323333333333295,45.59,19.5,46.7,18.3566666666667,49.933333333333294,4.9975,95.82,17.89,45.9,19.0,53.79,17.1,49.8266666666667,4.93333333333333,740.4333333333329,94.6666666666667,4.16666666666667,38.16666666666669,4.1,48.03089986089617,48.03089986089617,6,1,0,Sabah,0,17.371944444444445,53.190555555555555,12.438611111111115,15.325833333333296,16.6325567628858,50.0,46.666666666666664,12.110601416392353
2016-01-12 06:20:00,40,0,19.89,46.43,19.29,45.0,20.29,45.59,19.4266666666667,46.7,18.29,50.0,5.09,96.03,17.89,45.9666666666667,19.0,53.79,17.1,49.9666666666667,4.96666666666667,740.5666666666668,94.3333333333333,4.3333333333333295,36.33333333333329,4.1,21.732974238693718,21.732974238693718,6,1,0,Sabah,0,17.362962962962964,53.274814814814825,12.396296296296294,15.2,16.627214352537724,70.0,46.666666666666664,12.110601416392353
2016-01-12 06:30:00,30,0,19.89,46.6266666666667,19.29,45.1266666666667,20.29,45.59,19.39,46.7,18.29,50.1266666666667,5.0,95.9,17.89,45.9,19.0,53.76,17.1333333333333,50.0,5.0,740.7,94.0,4.5,34.5,4.1,35.625733935739845,35.625733935739845,6,1,0,Sabah,0,17.35259259259259,53.30333333333334,12.35259259259259,15.29,16.61995648271605,40.0,45.0,13.78404875209234
2016-01-12 06:40:00,20,10,19.89,46.7,19.218,45.2,20.29,45.5,19.39,46.7,18.29,50.2,5.0,95.96666666666668,17.89,45.8266666666667,19.0,53.7,17.2,50.0,5.03333333333333,740.8333333333329,93.6666666666667,4.66666666666667,32.66666666666669,4.1,19.99971844488755,19.99971844488755,6,1,0,Sabah,0,17.352,53.31037037037038,12.31866666666667,15.29,16.61962646962963,30.0,41.666666666666664,17.22401424368682
2016-01-12 06:50:00,30,0,19.89,46.863333333333294,19.2,45.245,20.29,45.433333333333294,19.29,46.79,18.29,50.23,4.96666666666667,95.93333333333328,17.89,45.7225,19.0,53.875,17.2,50.0,5.06666666666667,740.966666666667,93.3333333333333,4.8333333333333295,30.8333333333333,4.1,16.267607593908902,16.267607593908902,6,1,0,Sabah,0,17.335185185185182,53.343611111111095,12.268518518518512,15.323333333333329,16.607647921039092,20.0,40.0,17.888543820000006
2016-01-12 07:00:00,40,10,19.823333333333295,46.863333333333294,19.2,45.363333333333294,20.2,45.29,19.29,46.79,18.29,50.29,4.9,95.93333333333328,17.89,45.79,19.0,54.0,17.2,50.0,5.1,741.1,93.0,5.0,29.0,4.1,37.85435740137473,37.85435740137473,7,1,0,Sabah,0,17.310370370370364,53.368888888888875,12.210370370370365,15.299999999999999,16.589591558847733,30.0,38.333333333333336,17.224014243686856
2016-01-12 07:10:00,50,10,19.8566666666667,46.93,19.2,45.4,20.2,45.29,19.29,46.79,18.29,50.4266666666667,4.93333333333333,96.09,17.89,45.863333333333294,19.0,54.06,17.2,50.09,5.1,741.216666666667,92.6666666666667,5.0,30.8333333333333,4.05,10.13461275724694,10.13461275724694,7,1,0,Sabah,0,17.317777777777778,53.43777777777778,12.217777777777778,15.26666666666667,16.59616680493827,40.0,35.0,10.488088481704489
2016-01-12 07:20:00,60,20,19.79,46.79,19.2,45.3266666666667,20.1666666666667,45.29,19.29,46.59666666666671,18.23,50.83333333333329,4.93333333333333,96.09,17.89,45.52,18.9266666666667,53.8,17.2,49.963333333333296,5.1,741.3333333333329,92.3333333333333,5.0,32.66666666666669,4.0,35.556061123497784,35.556061123497784,7,1,0,Sabah,0,17.291851851851856,53.35666666666666,12.191851851851856,15.23333333333337,16.5756348308642,50.0,38.333333333333336,14.71960144388182
2016-01-12 07:30:00,60,20,19.79,46.895,19.175,45.195,20.1,45.29,19.26,46.2966666666667,18.2,51.2666666666667,5.0,96.09,17.89,45.14,18.9725,53.15,17.2,49.723333333333294,5.1,741.45,92.0,5.0,34.5,3.95,6.084596051368862,6.084596051368862,7,1,0,Sabah,0,17.2875,53.22740740740741,12.187500000000002,15.100000000000001,16.570417689814818,60.0,43.333333333333336,16.32993161855633
2016-01-12 07:40:00,70,20,19.79,47.4266666666667,19.1,45.03,20.1,45.29,19.2,46.09,18.2,51.5266666666667,5.0,96.09,17.8566666666667,44.83333333333329,18.89,52.8,17.2,49.463333333333296,5.1,741.5666666666668,91.6666666666667,5.0,36.33333333333329,3.9,12.274425697978584,12.274425697978584,7,1,0,Sabah,0,17.259629629629632,53.172222222222224,12.159629629629633,15.100000000000001,16.54887935288066,60.0,51.666666666666664,14.719601443881638
2016-01-12 07:50:00,60,30,19.79,48.3666666666667,19.1,45.0,20.1,45.29,19.1666666666667,45.9666666666667,18.1,51.8266666666667,5.0,96.09,17.79,44.5666666666667,18.8566666666667,52.363333333333294,17.15,48.995,5.1,741.6833333333329,91.3333333333333,5.0,38.16666666666669,3.85,7.165218971204013,7.165218971204013,7,1,0,Sabah,0,17.228148148148154,53.16277777777779,12.128148148148155,15.100000000000001,16.52536430226338,70.0,56.666666666666664,10.327955589889047
2016-01-12 08:00:00,140,20,19.79,48.66666666666671,19.1,45.0,20.2,45.29,19.1666666666667,45.9,18.1,51.9666666666667,5.06,96.1566666666667,17.79,44.3266666666667,18.79,51.963333333333296,17.1,48.6333333333333,5.1,741.7999999999998,91.0,5.0,40.0,3.8,11.981470754835755,11.981470754835755,8,1,0,Sabah,0,17.232962962962965,53.10037037037038,12.132962962962965,15.14,16.528000733813446,60.0,73.33333333333333,33.2665998663331
2016-01-12 08:10:00,110,30,19.79,48.533333333333296,19.066666666666695,45.06,20.1333333333333,45.29,19.2,45.76,18.1,52.1266666666667,5.09,96.0266666666667,17.8566666666667,44.66,18.79,51.6333333333333,17.1,48.36,5.05,741.8833333333331,91.0,5.0,40.0,3.7333333333333294,2.946718863677233,2.946718863677233,8,1,0,Sabah,0,17.2362962962963,53.050000000000004,12.186296296296298,15.043333333333301,16.529716185185187,140.0,83.33333333333333,33.86246693120142
2016-01-12 08:20:00,90,10,19.89,50.0,19.0222222222222,45.0444444444444,20.15,45.245,19.2,45.6266666666667,18.033333333333296,52.2,5.09,95.76,18.0,45.0633333333333,18.79,51.395,17.1,48.0266666666667,5.0,741.966666666667,91.0,5.0,40.0,3.6666666666666705,32.11441292660311,32.11441292660311,8,1,0,Sabah,0,17.252839506172833,53.15123456790123,12.252839506172833,15.059999999999999,16.54352027853985,110.0,88.33333333333333,31.88521078284896
2016-01-12 08:30:00,60,0,19.89,48.7333333333333,19.1,45.2,20.1,45.2,19.1,45.5266666666667,18.05,52.4,5.0,95.4566666666667,18.0,44.4566666666667,18.7,51.045,17.1,47.7666666666667,4.95,742.0499999999998,91.0,5.0,40.0,3.6,43.813460634555675,43.813460634555675,8,1,0,Sabah,0,17.226666666666667,52.86500000000002,12.276666666666667,15.100000000000001,16.519798783333332,90.0,88.33333333333333,31.88521078284896
2016-01-12 08:40:00,60,0,19.89,48.0266666666667,19.033333333333296,45.1266666666667,20.1,45.2,19.1,45.4,18.0,52.5,4.7933333333333294,94.79,17.89,43.96,18.7,50.76,17.1,47.4666666666667,4.9,742.1333333333331,91.0,5.0,40.0,3.53333333333333,38.94573387224227,38.94573387224227,8,1,0,Sabah,0,17.178518518518516,52.58111111111112,12.278518518518515,15.306666666666672,16.47995047242798,60.0,86.66666666666667,33.266599866333024
2016-01-12 08:50:00,60,0,19.89,47.6333333333333,19.0,45.09,20.1,45.2,19.1,45.363333333333294,18.0,52.56,4.46666666666667,94.1933333333333,17.89,43.5666666666667,18.7,50.645,17.0333333333333,47.2666666666667,4.85,742.216666666667,91.0,5.0,40.0,3.4666666666666694,39.865441294386976,39.865441294386976,8,1,0,Sabah,0,17.13111111111111,52.39092592592592,12.28111111111111,15.633333333333331,16.442154910288064,60.0,86.66666666666667,33.266599866333024
2016-01-12 09:00:00,50,0,19.8566666666667,47.0633333333333,19.0,45.03,20.1,45.2,19.1,45.23,18.0,52.79,4.2975,94.45,17.8566666666667,43.1,18.7,50.42,17.0,46.93,4.8,742.2999999999998,91.0,5.0,40.0,3.4,22.76372268097475,22.76372268097475,9,1,0,Sabah,1,17.10120370370371,52.245925925925924,12.30120370370371,15.802500000000002,16.418004294787384,60.0,71.66666666666667,23.166067138526433
2016-01-12 09:10:00,60,0,19.79,46.6566666666667,19.0,44.9666666666667,20.1,45.1633333333333,19.1,45.09,17.9266666666667,52.79,4.06333333333333,94.1933333333333,17.79,42.7666666666667,18.6333333333333,50.1566666666667,17.0666666666667,46.79,4.883333333333329,742.3833333333331,91.0,5.0,38.16666666666669,3.4833333333333294,20.504204102326185,20.504204102326185,9,1,0,Sabah,1,17.052222222222227,52.063703703703716,12.168888888888898,16.036666666666672,16.379329778600827,50.0,63.333333333333336,13.662601021281326
2016-01-12 09:20:00,50,0,19.79,46.33333333333329,19.0,44.8266666666667,20.1,45.09,19.1,44.9666666666667,17.89,52.76,4.03,94.6666666666667,17.79,42.43,18.6666666666667,50.0266666666667,17.0333333333333,46.59,4.96666666666667,742.466666666667,91.0,5.0,36.33333333333329,3.56666666666667,40.54351213853806,40.54351213853806,9,1,0,Sabah,1,17.044444444444448,51.96555555555556,12.077777777777778,16.07,16.372229080246917,60.0,56.666666666666664,5.163977794948406
2016-01-12 09:30:00,30,0,19.79,46.0666666666667,19.0,44.645,20.1,45.1633333333333,19.033333333333296,44.7666666666667,17.89,52.033333333333296,4.09,95.0,17.79,42.23,18.6,49.8266666666667,17.0333333333333,46.39,5.05,742.5499999999998,91.0,5.0,34.5,3.65,30.24666451383382,30.24666451383382,9,1,0,Sabah,1,17.03629629629629,51.7912962962963,11.986296296296288,16.01,16.36380273470507,50.0,51.666666666666664,11.690451944502497
2016-01-12 09:40:00,40,0,19.76,45.863333333333294,18.963333333333296,44.56,20.033333333333296,44.963333333333296,19.0,44.6633333333333,18.0,50.9,4.1233333333333295,95.3966666666667,17.7,41.9666666666667,18.6,49.6633333333333,17.0,46.1633333333333,5.133333333333329,742.6333333333331,91.0,5.0,32.66666666666669,3.7333333333333294,32.73619640385732,32.73619640385732,9,1,0,Sabah,1,17.019999999999996,51.571111111111094,11.886666666666667,15.909999999999966,16.348775599999996,30.0,48.333333333333336,11.690451944502554
2016-01-12 09:50:00,30,0,19.7,45.79,18.963333333333296,44.433333333333294,20.0,44.9,19.066666666666695,44.59,18.0,50.4266666666667,4.263333333333329,95.79666666666668,17.7,41.8266666666667,18.6,49.59,17.0,46.03,5.21666666666667,742.716666666667,91.0,5.0,30.8333333333333,3.8166666666666704,17.65986359678209,17.65986359678209,9,1,0,Sabah,1,17.032592592592593,51.48703703703705,11.815925925925923,15.736666666666672,16.35684295404664,40.0,43.333333333333336,12.110601416392397
2016-01-12 10:00:00,260,0,19.7,45.6633333333333,18.89,44.29,20.0,44.9,19.1,44.69333333333329,18.0,49.93,4.463333333333329,96.26,17.7,41.6633333333333,18.6,49.4666666666667,17.0,45.863333333333294,5.3,742.7999999999998,91.0,5.0,29.0,3.9,13.513007294386624,13.513007294386624,10,1,0,Sabah,1,17.05037037037037,51.414444444444435,11.75037037037037,15.53666666666667,16.36885898312757,30.0,78.33333333333333,89.75893641675303
2016-01-12 10:10:00,500,0,19.7,45.59,18.89,44.23,19.89,44.9,19.1666666666667,45.0266666666667,18.0,49.6566666666667,4.73,96.46666666666668,17.7,41.59,18.533333333333296,49.4,17.0,45.73,5.48333333333333,742.8833333333331,90.1666666666667,5.0,30.8333333333333,3.95,49.63420305866748,49.63420305866748,10,1,0,Sabah,1,17.067777777777778,51.39888888888889,11.584444444444447,15.16,16.38139508580247,260.0,151.66666666666666,192.60494974601943
2016-01-12 10:20:00,450,0,19.73,47.793333333333294,18.9266666666667,44.23,19.89,44.9,19.36,45.36,18.0,49.5,5.03,96.56,17.7,41.5,18.5,49.26,17.0,45.6633333333333,5.66666666666667,742.966666666667,89.3333333333333,5.0,32.66666666666669,4.0,31.674663221929222,31.674663221929222,10,1,0,Sabah,1,17.126296296296303,51.64074074074073,11.459629629629633,14.86,16.427764707133065,500.0,218.33333333333334,217.93729985173866
2016-01-12 10:30:00,50,10,19.79,48.793333333333294,19.0,44.363333333333294,19.89,44.863333333333294,19.6933333333333,45.56,18.0,49.56,5.15666666666667,96.5,17.7,41.4,18.5,49.2,17.0,45.463333333333296,5.85,743.0499999999998,88.5,5.0,34.5,4.05,10.66040676087141,10.66040676087141,10,1,0,Sabah,1,17.192222222222217,51.744814814814795,11.342222222222217,14.73333333333333,16.477696971810694,450.0,221.66666666666666,214.60817008368215
2016-01-12 10:40:00,60,0,19.89,47.94,19.033333333333296,44.5666666666667,19.963333333333296,44.863333333333294,20.0,45.1333333333333,18.033333333333296,49.6266666666667,5.3333333333333295,96.56,17.7,41.3266666666667,18.5,49.09,17.0333333333333,45.29,6.03333333333333,743.1333333333331,87.6666666666667,5.0,36.33333333333329,4.1,6.468617403879762,6.468617403879762,10,1,0,Sabah,1,17.27629629629628,51.59962962962963,11.24296296296295,14.666666666666671,16.537240566803828,50.0,225.0,211.3527856452334
2016-01-12 10:50:00,60,0,19.89,47.16,19.033333333333296,44.5666666666667,19.9266666666667,44.79,20.066666666666695,44.86,18.1,49.5666666666667,5.4,96.29333333333328,17.7,41.26,18.5,49.09,17.0333333333333,45.23,6.21666666666667,743.216666666667,86.8333333333333,5.0,38.16666666666669,4.15,23.90590171562508,23.90590171562508,10,1,0,Sabah,1,17.29444444444444,51.42407407407407,11.07777777777777,14.666666666666694,16.547859449588476,60.0,230.0,206.106768447812
