date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Hour,Is_Weekend,Average_Indoor_Temperature,Delta_T,Energy_Lag_1,Energy_Rolling_Mean,Energy_Rolling_Std,is_anomaly,anomaly_type,Appliances_Original
2016-01-12 04:30:00,40,0,20.2,46.433333333333294,19.6,44.59,20.29,45.5,19.9266666666667,46.4666666666667,18.5,50.0,4.8,94.7266666666667,17.89,45.7,19.1,54.5,17.0333333333333,48.9,4.95,739.75,92.0,5.5,40.0,3.7,43.7660665018484,43.7660665018484,4,0,17.482222222222223,12.532222222222224,40.0,45.0,5.477225575056995,0,Normal,40
2016-01-12 04:40:00,40,0,20.2,46.56,19.56666666666669,44.7,20.29,45.56,19.8566666666667,46.4666666666667,18.5,50.0,4.8,94.49333333333328,17.89,45.7,19.1,54.4,17.1,49.045,4.96666666666667,739.7999999999998,91.6666666666667,5.3333333333333295,40.0,3.6666666666666714,16.953646892216057,16.953646892216057,4,0,17.478148148148154,12.511481481481484,40.0,43.333333333333336,5.163977794948943,0,Normal,40
2016-01-12 04:50:00,60,0,20.1666666666667,46.363333333333294,19.5,44.7,20.29,45.59,19.79,46.4666666666667,18.5,50.0,4.8,94.2266666666667,17.89,45.59,19.1,54.4,17.1,49.2,4.98333333333333,739.85,91.3333333333333,5.16666666666667,40.0,3.6333333333333298,41.97201750939712,41.97201750939712,4,0,17.45962962962963,12.4762962962963,40.0,45.0,8.366600265344248,0,Normal,60
2016-01-12 05:00:00,50,0,20.1,46.363333333333294,19.5,44.79,20.29,45.59,19.76,46.59,18.5,50.0,4.8,94.1266666666667,17.89,45.6633333333333,19.1,54.29,17.1,49.26,5.0,739.9,91.0,5.0,40.0,3.6,17.33417445793748,17.33417445793748,5,0,17.448888888888888,12.448888888888888,60.0,46.66666666666666,8.164965809280798,0,Normal,50
2016-01-12 05:10:00,50,0,20.1,46.5,19.4266666666667,44.73,20.29,45.59,19.7,46.6633333333333,18.4725,49.975,4.8,94.0,17.89,45.59,19.1,54.23,17.1,49.29,4.98333333333333,739.966666666667,91.6666666666667,4.8333333333333295,40.0,3.6833333333333296,16.688746539875865,16.688746539875865,5,0,17.43101851851852,12.44768518518519,50.0,46.66666666666666,8.164965809280798,0,Normal,50
2016-01-12 05:20:00,40,0,20.033333333333296,46.36,19.39,44.73,20.29,45.59,19.6666666666667,46.6633333333333,18.39,49.9,4.763333333333329,93.56333333333328,17.89,45.59,19.05,54.045,17.1,49.363333333333294,4.96666666666667,740.033333333333,92.3333333333333,4.66666666666667,40.0,3.766666666666671,23.81756225368008,23.81756225368008,5,0,17.397037037037038,12.430370370370367,50.0,46.66666666666666,8.164965809280798,0,Normal,40
2016-01-12 05:30:00,40,0,20.0,46.29,19.39,44.79,20.3566666666667,45.59,19.6,46.59,18.39,49.9,4.763333333333329,94.02333333333328,17.89,45.6266666666667,19.0,54.0,17.1,49.433333333333294,4.95,740.1,93.0,4.5,40.0,3.85,44.60991679225117,44.60991679225117,5,0,17.38777777777778,12.437777777777782,40.0,46.66666666666666,8.164965809280798,0,Normal,40
2016-01-12 05:40:00,40,0,20.0,46.29,19.39,44.79,20.39,45.59,19.6,46.6266666666667,18.39,49.9,4.8333333333333295,94.7266666666667,17.89,45.6266666666667,19.06666666666669,54.0,17.1,49.56,4.93333333333333,740.1666666666669,93.6666666666667,4.3333333333333295,40.0,3.9333333333333296,43.21697353152558,43.21697353152558,5,0,17.40666666666667,12.47333333333334,40.0,46.66666666666666,8.164965809280798,0,Normal,40
2016-01-12 05:50:00,40,0,20.0,46.23,19.39,44.79,20.32333333333329,45.59,19.6,46.7,18.39,49.9,4.8333333333333295,95.0,17.89,45.59,19.1,53.9,17.1,49.6266666666667,4.91666666666667,740.233333333333,94.3333333333333,4.16666666666667,40.0,4.01666666666667,19.4994771736674,19.4994771736674,5,0,17.40296296296296,12.48629629629629,40.0,43.333333333333336,5.163977794948945,0,Normal,40
2016-01-12 06:00:00,50,0,19.9266666666667,46.23,19.29,44.9,20.32333333333329,45.59,19.5,46.7,18.39,49.9,4.9,95.53,17.89,45.723333333333294,19.033333333333296,53.8266666666667,17.1,49.7,4.9,740.2999999999998,95.0,4.0,40.0,4.1,38.86603494174778,38.86603494174778,6,0,17.37259259259259,12.472592592592587,40.0,43.333333333333336,5.163977794948945,0,Normal,50
2016-01-12 06:10:00,70,10,19.89,46.23,19.29,44.925,20.32333333333329,45.59,19.5,46.7,18.3566666666667,49.933333333333294,4.9975,95.82,17.89,45.9,19.0,53.79,17.1,49.8266666666667,4.93333333333333,740.4333333333329,94.6666666666667,4.16666666666667,38.16666666666669,4.1,48.03089986089617,48.03089986089617,6,0,17.371944444444445,12.438611111111117,50.0,46.66666666666666,12.110601416392353,0,Normal,70
2016-01-12 06:20:00,40,0,19.89,46.43,19.29,45.0,20.29,45.59,19.4266666666667,46.7,18.29,50.0,5.09,96.03,17.89,45.9666666666667,19.0,53.79,17.1,49.9666666666667,4.96666666666667,740.5666666666668,94.3333333333333,4.3333333333333295,36.33333333333329,4.1,21.73297423869372,21.73297423869372,6,0,17.362962962962964,12.396296296296294,70.0,46.66666666666666,12.110601416392353,0,Normal,40
2016-01-12 06:30:00,30,0,19.89,46.6266666666667,19.29,45.1266666666667,20.29,45.59,19.39,46.7,18.29,50.1266666666667,5.0,95.9,17.89,45.9,19.0,53.76,17.1333333333333,50.0,5.0,740.7,94.0,4.5,34.5,4.1,35.625733935739845,35.625733935739845,6,0,17.35259259259259,12.35259259259259,40.0,45.0,13.78404875209234,0,Normal,30
2016-01-12 06:40:00,20,10,19.89,46.7,19.218,45.2,20.29,45.5,19.39,46.7,18.29,50.2,5.0,95.96666666666668,17.89,45.8266666666667,19.0,53.7,17.2,50.0,5.03333333333333,740.8333333333329,93.6666666666667,4.66666666666667,32.66666666666669,4.1,19.99971844488755,19.99971844488755,6,0,17.352,12.31866666666667,30.0,41.66666666666666,17.22401424368682,0,Normal,20
2016-01-12 06:50:00,30,0,19.89,46.863333333333294,19.2,45.245,20.29,45.433333333333294,19.29,46.79,18.29,50.23,4.96666666666667,95.93333333333328,17.89,45.7225,19.0,53.875,17.2,50.0,5.06666666666667,740.966666666667,93.3333333333333,4.8333333333333295,30.8333333333333,4.1,16.267607593908902,16.267607593908902,6,0,17.335185185185182,12.268518518518512,20.0,40.0,17.888543820000006,0,Normal,30
2016-01-12 07:00:00,40,10,19.82333333333329,46.863333333333294,19.2,45.363333333333294,20.2,45.29,19.29,46.79,18.29,50.29,4.9,95.93333333333328,17.89,45.79,19.0,54.0,17.2,50.0,5.1,741.1,93.0,5.0,29.0,4.1,37.85435740137473,37.85435740137473,7,0,17.310370370370364,12.210370370370365,30.0,38.333333333333336,17.224014243686856,0,Normal,40
2016-01-12 07:10:00,50,10,19.8566666666667,46.93,19.2,45.4,20.2,45.29,19.29,46.79,18.29,50.4266666666667,4.93333333333333,96.09,17.89,45.863333333333294,19.0,54.06,17.2,50.09,5.1,741.216666666667,92.6666666666667,5.0,30.8333333333333,4.05,10.13461275724694,10.13461275724694,7,0,17.317777777777778,12.217777777777778,40.0,35.0,10.488088481704487,0,Normal,50
2016-01-12 07:20:00,60,20,19.79,46.79,19.2,45.3266666666667,20.1666666666667,45.29,19.29,46.59666666666671,18.23,50.83333333333329,4.93333333333333,96.09,17.89,45.52,18.9266666666667,53.8,17.2,49.963333333333296,5.1,741.3333333333329,92.3333333333333,5.0,32.66666666666669,4.0,35.556061123497784,35.556061123497784,7,0,17.291851851851856,12.191851851851856,50.0,38.333333333333336,14.71960144388182,0,Normal,60
2016-01-12 07:30:00,60,20,19.79,46.895,19.175,45.195,20.1,45.29,19.26,46.2966666666667,18.2,51.2666666666667,5.0,96.09,17.89,45.14,18.9725,53.15,17.2,49.723333333333294,5.1,741.45,92.0,5.0,34.5,3.95,6.084596051368862,6.084596051368862,7,0,17.2875,12.187500000000002,60.0,43.333333333333336,16.32993161855633,0,Normal,60
2016-01-12 07:40:00,70,20,19.79,47.4266666666667,19.1,45.03,20.1,45.29,19.2,46.09,18.2,51.5266666666667,5.0,96.09,17.8566666666667,44.83333333333329,18.89,52.8,17.2,49.463333333333296,5.1,741.5666666666668,91.6666666666667,5.0,36.33333333333329,3.9,12.274425697978584,12.274425697978584,7,0,17.259629629629632,12.159629629629633,60.0,51.66666666666666,14.719601443881638,0,Normal,70
2016-01-12 07:50:00,60,30,19.79,48.3666666666667,19.1,45.0,20.1,45.29,19.1666666666667,45.9666666666667,18.1,51.8266666666667,5.0,96.09,17.79,44.5666666666667,18.8566666666667,52.363333333333294,17.15,48.995,5.1,741.6833333333329,91.3333333333333,5.0,38.16666666666669,3.85,7.165218971204013,7.165218971204013,7,0,17.228148148148154,12.128148148148156,70.0,56.66666666666666,10.327955589889047,0,Normal,60
2016-01-12 08:00:00,140,20,19.79,48.66666666666671,19.1,45.0,20.2,45.29,19.1666666666667,45.9,18.1,51.9666666666667,5.06,96.1566666666667,17.79,44.3266666666667,18.79,51.963333333333296,17.1,48.6333333333333,5.1,741.7999999999998,91.0,5.0,40.0,3.8,11.981470754835756,11.981470754835756,8,0,17.232962962962965,12.132962962962964,60.0,73.33333333333333,33.2665998663331,0,Normal,140
2016-01-12 08:10:00,110,30,19.79,48.533333333333296,19.06666666666669,45.06,20.1333333333333,45.29,19.2,45.76,18.1,52.1266666666667,5.09,96.0266666666667,17.8566666666667,44.66,18.79,51.6333333333333,17.1,48.36,5.05,741.8833333333331,91.0,5.0,40.0,3.7333333333333294,2.946718863677233,2.946718863677233,8,0,17.2362962962963,12.186296296296298,140.0,83.33333333333333,33.86246693120142,0,Normal,110
2016-01-12 08:20:00,90,10,19.89,50.0,19.0222222222222,45.0444444444444,20.15,45.245,19.2,45.6266666666667,18.033333333333296,52.2,5.09,95.76,18.0,45.0633333333333,18.79,51.395,17.1,48.0266666666667,5.0,741.966666666667,91.0,5.0,40.0,3.6666666666666714,32.11441292660311,32.11441292660311,8,0,17.252839506172833,12.252839506172831,110.0,88.33333333333333,31.88521078284896,0,Normal,90
2016-01-12 08:30:00,60,0,19.89,48.7333333333333,19.1,45.2,20.1,45.2,19.1,45.5266666666667,18.05,52.4,5.0,95.4566666666667,18.0,44.4566666666667,18.7,51.045,17.1,47.7666666666667,4.95,742.0499999999998,91.0,5.0,40.0,3.6,43.81346063455568,43.81346063455568,8,0,17.226666666666667,12.276666666666667,90.0,88.33333333333333,31.88521078284896,0,Normal,60
2016-01-12 08:40:00,60,0,19.89,48.0266666666667,19.033333333333296,45.1266666666667,20.1,45.2,19.1,45.4,18.0,52.5,4.7933333333333294,94.79,17.89,43.96,18.7,50.76,17.1,47.4666666666667,4.9,742.1333333333331,91.0,5.0,40.0,3.53333333333333,38.94573387224227,38.94573387224227,8,0,17.178518518518516,12.278518518518515,60.0,86.66666666666667,33.266599866333024,0,Normal,60
2016-01-12 08:50:00,60,0,19.89,47.6333333333333,19.0,45.09,20.1,45.2,19.1,45.363333333333294,18.0,52.56,4.46666666666667,94.1933333333333,17.89,43.5666666666667,18.7,50.645,17.0333333333333,47.2666666666667,4.85,742.216666666667,91.0,5.0,40.0,3.466666666666669,39.865441294386976,39.865441294386976,8,0,17.13111111111111,12.28111111111111,60.0,86.66666666666667,33.266599866333024,0,Normal,60
2016-01-12 09:00:00,50,0,19.8566666666667,47.0633333333333,19.0,45.03,20.1,45.2,19.1,45.23,18.0,52.79,4.2975,94.45,17.8566666666667,43.1,18.7,50.42,17.0,46.93,4.8,742.2999999999998,91.0,5.0,40.0,3.4,22.76372268097475,22.76372268097475,9,0,17.10120370370371,12.30120370370371,60.0,71.66666666666667,23.166067138526437,0,Normal,50
2016-01-12 09:10:00,60,0,19.79,46.6566666666667,19.0,44.9666666666667,20.1,45.1633333333333,19.1,45.09,17.9266666666667,52.79,4.06333333333333,94.1933333333333,17.79,42.7666666666667,18.6333333333333,50.1566666666667,17.0666666666667,46.79,4.883333333333329,742.3833333333331,91.0,5.0,38.16666666666669,3.4833333333333294,20.504204102326185,20.504204102326185,9,0,17.052222222222227,12.168888888888898,50.0,63.333333333333336,13.662601021281326,0,Normal,60
2016-01-12 09:20:00,50,0,19.79,46.33333333333329,19.0,44.8266666666667,20.1,45.09,19.1,44.9666666666667,17.89,52.76,4.03,94.6666666666667,17.79,42.43,18.6666666666667,50.0266666666667,17.0333333333333,46.59,4.96666666666667,742.466666666667,91.0,5.0,36.33333333333329,3.56666666666667,40.54351213853806,40.54351213853806,9,0,17.044444444444448,12.077777777777778,60.0,56.66666666666666,5.163977794948406,0,Normal,50
2016-01-12 09:30:00,30,0,19.79,46.0666666666667,19.0,44.645,20.1,45.1633333333333,19.033333333333296,44.7666666666667,17.89,52.033333333333296,4.09,95.0,17.79,42.23,18.6,49.8266666666667,17.0333333333333,46.39,5.05,742.5499999999998,91.0,5.0,34.5,3.65,30.24666451383382,30.24666451383382,9,0,17.03629629629629,11.986296296296288,50.0,51.66666666666666,11.690451944502495,0,Normal,30
2016-01-12 09:40:00,40,0,19.76,45.863333333333294,18.963333333333296,44.56,20.033333333333296,44.963333333333296,19.0,44.6633333333333,18.0,50.9,4.1233333333333295,95.3966666666667,17.7,41.9666666666667,18.6,49.6633333333333,17.0,46.1633333333333,5.133333333333329,742.6333333333331,91.0,5.0,32.66666666666669,3.7333333333333294,32.73619640385732,32.73619640385732,9,0,17.019999999999996,11.886666666666668,30.0,48.333333333333336,11.690451944502554,0,Normal,40
2016-01-12 09:50:00,30,0,19.7,45.79,18.963333333333296,44.433333333333294,20.0,44.9,19.06666666666669,44.59,18.0,50.4266666666667,4.263333333333329,95.79666666666668,17.7,41.8266666666667,18.6,49.59,17.0,46.03,5.21666666666667,742.716666666667,91.0,5.0,30.8333333333333,3.8166666666666704,17.65986359678209,17.65986359678209,9,0,17.032592592592593,11.815925925925924,40.0,43.333333333333336,12.110601416392395,0,Normal,30
2016-01-12 10:00:00,260,0,19.7,45.6633333333333,18.89,44.29,20.0,44.9,19.1,44.69333333333329,18.0,49.93,4.463333333333329,96.26,17.7,41.6633333333333,18.6,49.4666666666667,17.0,45.863333333333294,5.3,742.7999999999998,91.0,5.0,29.0,3.9,13.513007294386624,13.513007294386624,10,0,17.05037037037037,11.75037037037037,30.0,78.33333333333333,89.75893641675303,0,Normal,260
2016-01-12 10:10:00,500,0,19.7,45.59,18.89,44.23,19.89,44.9,19.1666666666667,45.0266666666667,18.0,49.6566666666667,4.73,96.46666666666668,17.7,41.59,18.533333333333296,49.4,17.0,45.73,5.48333333333333,742.8833333333331,90.1666666666667,5.0,30.8333333333333,3.95,49.63420305866748,49.63420305866748,10,0,17.067777777777778,11.584444444444449,260.0,151.66666666666666,192.60494974601943,0,Normal,500
2016-01-12 10:20:00,450,0,19.73,47.793333333333294,18.9266666666667,44.23,19.89,44.9,19.36,45.36,18.0,49.5,5.03,96.56,17.7,41.5,18.5,49.26,17.0,45.6633333333333,5.66666666666667,742.966666666667,89.3333333333333,5.0,32.66666666666669,4.0,31.674663221929222,31.674663221929222,10,0,17.126296296296303,11.459629629629632,500.0,218.33333333333331,217.93729985173863,0,Normal,450
2016-01-12 10:30:00,50,10,19.79,48.793333333333294,19.0,44.363333333333294,19.89,44.863333333333294,19.6933333333333,45.56,18.0,49.56,5.15666666666667,96.5,17.7,41.4,18.5,49.2,17.0,45.463333333333296,5.85,743.0499999999998,88.5,5.0,34.5,4.05,10.66040676087141,10.66040676087141,10,0,17.192222222222217,11.342222222222215,450.0,221.66666666666663,214.60817008368213,0,Normal,50
2016-01-12 10:40:00,60,0,19.89,47.94,19.033333333333296,44.5666666666667,19.963333333333296,44.863333333333294,20.0,45.1333333333333,18.033333333333296,49.6266666666667,5.3333333333333295,96.56,17.7,41.3266666666667,18.5,49.09,17.0333333333333,45.29,6.03333333333333,743.1333333333331,87.6666666666667,5.0,36.33333333333329,4.1,6.468617403879762,6.468617403879762,10,0,17.27629629629628,11.24296296296295,50.0,225.0,211.3527856452334,0,Normal,60
2016-01-12 10:50:00,60,0,19.89,47.16,19.033333333333296,44.5666666666667,19.9266666666667,44.79,20.06666666666669,44.86,18.1,49.5666666666667,5.4,96.29333333333328,17.7,41.26,18.5,49.09,17.0333333333333,45.23,6.21666666666667,743.216666666667,86.8333333333333,5.0,38.16666666666669,4.15,23.90590171562508,23.90590171562508,10,0,17.29444444444444,11.07777777777777,60.0,230.0,206.106768447812,0,Normal,60
2016-01-12 11:00:00,50,0,19.89,46.7666666666667,19.033333333333296,44.5,20.0,44.79,20.1333333333333,44.7,18.033333333333296,49.3266666666667,5.53,96.19,17.7,41.2,18.5,49.0,17.05,45.245,6.4,743.2999999999998,86.0,5.0,40.0,4.2,46.20372349163517,46.20372349163517,11,0,17.31888888888888,10.918888888888878,60.0,195.0,217.50862051881987,0,Normal,50
2016-01-12 11:10:00,50,0,20.0,46.2966666666667,19.1,44.5,20.0,44.79,20.2,44.6266666666667,18.1,49.3266666666667,5.79666666666667,96.19,17.73,41.0266666666667,18.5,48.933333333333294,17.1,45.29,6.5,743.3333333333329,85.1666666666667,5.3333333333333295,38.0,4.16666666666667,29.938048357144,29.938048357144,11,0,17.391851851851854,10.891851851851854,50.0,120.0,161.7405329532459,0,Normal,50
2016-01-12 11:20:00,50,0,20.0,45.963333333333296,19.1,44.4666666666667,19.9266666666667,44.79,20.2,44.59,18.1,49.26,5.8333333333333295,95.02333333333328,17.79,40.9,18.4266666666667,48.59,17.1,45.23,6.6,743.366666666667,84.3333333333333,5.66666666666667,36.0,4.133333333333329,48.808534746058285,48.808534746058285,11,0,17.386296296296305,10.786296296296303,50.0,53.333333333333336,5.163977794946908,0,Normal,50
2016-01-12 11:30:00,60,0,20.0,46.223333333333294,19.1,44.4,19.945,44.79,20.1333333333333,44.463333333333296,18.1,49.1266666666667,5.96666666666667,94.56333333333328,17.79,40.7,18.5,48.463333333333296,17.1,45.2,6.7,743.4,83.5,6.0,34.0,4.1,36.58962559420616,36.58962559420616,11,0,17.403888888888886,10.703888888888889,50.0,55.0,5.477225575055084,0,Normal,60
2016-01-12 11:40:00,60,0,20.0,45.963333333333296,19.1,44.29,19.89,44.76,20.1,44.1633333333333,18.1,49.09,6.245,93.745,17.8566666666667,40.6266666666667,18.5,48.19,17.1,45.1266666666667,6.8,743.4333333333329,82.6666666666667,6.3333333333333295,32.0,4.06666666666667,17.836345604155213,17.836345604155213,11,0,17.43240740740741,10.63240740740741,60.0,55.0,5.477225575055084,0,Normal,60
2016-01-12 11:50:00,60,0,20.0,45.723333333333294,19.15,44.245,19.89,44.7,20.1,44.03,18.1,49.0,6.43333333333333,91.23,17.8233333333333,40.4666666666667,18.5,47.9666666666667,17.1,45.2,6.9,743.466666666667,81.8333333333333,6.66666666666667,30.0,4.03333333333333,21.57368452753872,21.57368452753872,11,0,17.455185185185183,10.555185185185184,60.0,55.0,5.477225575055084,0,Normal,60
2016-01-12 12:00:00,60,0,20.0,45.6633333333333,19.2,44.2,19.963333333333296,44.7,20.033333333333296,43.9,18.1,48.933333333333294,6.5,88.8966666666667,17.89,40.3266666666667,18.56666666666669,47.8266666666667,17.1,45.2,7.0,743.5,81.0,7.0,28.0,4.0,7.410578033886851,7.410578033886851,12,0,17.4837037037037,10.4837037037037,60.0,56.66666666666666,5.163977794946798,0,Normal,60
2016-01-12 12:10:00,190,0,20.033333333333296,45.5,19.2,44.1266666666667,19.963333333333296,44.7,20.033333333333296,43.69333333333329,18.06666666666669,49.0,6.59,85.4633333333333,17.9175,40.24,18.56666666666669,47.59,17.1,45.06,7.0833333333333295,743.5,80.6666666666667,7.0,30.0,4.01666666666667,0.6538787740282714,0.6538787740282714,12,0,17.496759259259253,10.413425925925925,60.0,80.0,54.03702434442545,0,Normal,190
2016-01-12 12:20:00,220,0,20.1,45.69333333333329,19.2,43.9,20.0,44.79,20.0,43.845,18.0,49.4,6.65666666666667,84.3966666666667,17.9266666666667,40.03,18.55,47.545,17.1,45.0,7.16666666666667,743.5,80.3333333333333,7.0,32.0,4.03333333333333,35.77830330468714,35.77830330468714,12,0,17.503703703703707,10.337037037037035,190.0,108.33333333333331,75.47626558506116,0,Normal,220
2016-01-12 12:30:00,170,0,20.1,45.4,19.2,43.9,20.0,44.79,20.0,43.8266666666667,17.9633333333333,49.89,6.93333333333333,83.09999999999998,17.9725,39.875,18.6,47.3522222222222,17.1,44.863333333333294,7.25,743.5,80.0,7.0,34.0,4.05,5.159211787395179,5.159211787395179,12,0,17.541018518518513,10.291018518518513,220.0,126.66666666666669,74.74400756359455,0,Normal,170
2016-01-12 12:40:00,390,0,20.1,45.3266666666667,19.2,43.856,19.963333333333296,44.79,20.0,43.9666666666667,17.89,50.223333333333294,7.12666666666667,82.8933333333333,18.0,39.7,18.6,47.2,17.1,44.79,7.3333333333333295,743.5,79.6666666666667,7.0,36.0,4.06666666666667,22.31421743053943,22.31421743053943,12,0,17.553333333333327,10.22,170.0,181.66666666666663,122.21565638929678,0,Normal,390
2016-01-12 12:50:00,90,0,20.1,45.3266666666667,19.2,43.7,19.89,44.79,19.89,44.09,17.89,50.398,7.43333333333333,82.3333333333333,18.0,39.6633333333333,18.5,47.2,17.1,44.7,7.416666666666669,743.5,79.3333333333333,7.0,38.0,4.0833333333333295,32.005052256863564,32.005052256863564,12,0,17.555925925925926,10.13925925925926,390.0,186.66666666666663,116.73331429659083,0,Normal,90
2016-01-12 13:00:00,60,0,20.1666666666667,46.9933333333333,19.2,43.76,19.89,44.79,19.89,44.1633333333333,17.89,50.56,7.5,81.0,18.0,39.59,18.5,47.1266666666667,17.1666666666667,44.6266666666667,7.5,743.5,79.0,7.0,40.0,4.1,49.59193100221455,49.59193100221455,13,0,17.578148148148152,10.078148148148152,90.0,186.66666666666663,116.73331429659083,0,Normal,60
2016-01-12 13:10:00,290,0,20.1,46.43,19.1,43.8175,19.89,44.79,19.8566666666667,44.16,17.8566666666667,50.73,7.4,80.36,17.89,39.59,18.5,47.23,17.1666666666667,44.56,7.416666666666669,743.5,79.3333333333333,7.16666666666667,40.0,4.06666666666667,24.779678892809898,24.779678892809898,13,0,17.5288888888889,10.112222222222233,60.0,203.33333333333331,124.20413304985728,0,Normal,290
